Tweets,RC-type,RC-head,Role
@Danielmaran0 You can use a app that tells you who is not following you. I use unfollower stats.,appositive,you,Obj
"âœ¨ Stolen Kiss

Deeznutstk would kiss you around the corner... ğŸ˜
And you, who would do it?

â¡ï¸ https://t.co/llDPeQ5vSy https://t.co/7dcTbshn7c",appositive,you,sub
"â€œThere are two different kinds of ninja. Those like you who are born with a natural talent &amp; do not have to work at it &amp; those like me! The ones who have to train everyday of our lives!â€ - Rock Lee 

New drip from @hypland ğŸ¥·ğŸ½ https://t.co/T19o1BkAv8",appositive,you,other
"@thereidout @JRubinBlogger They have literally said they would prefer to die than compromise with Democrats. 

When someone shows you who they are, believe them.",appositive,you,other
"âœ¨ Stolen Kiss

KR1SHIEIJI would kiss you around the corner... ğŸ˜
And you, who would do it?

â¡ï¸ https://t.co/FRXFT3os5H https://t.co/l2YzeGFk08",appositive,you,sub
"Annie, Jesus said come to Me all you who are heavy laden ( depressed) and I will give you rest. Lay your burdens on Him, He loves you because you are His precious child. God give you peace! https://t.co/fgWjORb51y",restrictive,you,other
"unlike you, who have to go through 'Marriage' to acquire his last name, i will obtain his last name by slaying him on the top of a mountain and taking it for my own",appositive,you,sub
"I just realized something... if you live with a roommate who keeps letting some asshole live with you who keeps stealing from him and moving back in over and over, you can basically steal whatever you want. Everything in the house now belongs to you.",appositive,you,other
"@RWMaloneMD We are living in sad times, but thank God we have scientist like you who stand behind their convictions!",appositive,you,other
"So, it is you who opens the last door? 
No bridge can span the chasm that is between us! 
Look at me, Caim! You must never forget this face.",appositive,you,sub
"âœ¨ New Year's Kiss

I'm preparing my best last year kiss and first of the next year KAW4GAR1 ğŸ˜˜ğŸ’•
And you, who will you kiss at midnight?

â¡ï¸ https://t.co/gaqoUjszbP https://t.co/pVthwVvVKm",appositive,you,sub
"This from the man who tells you who you can have in your own home. 
Another rules for thee but not for me ruler right here. https://t.co/4KkuFt7EZY",appositive,you,obj
"@frame_vr No, it is you who blows our collective minds by creating such a powerful and easy to use tool. Thank you!",appositive,you,other
@caroljsroth Itâ€™s people like you who keep most of us on @twitter.,appositive,you,other
"âœ¨ Stolen Kiss

Henry_Stickmin_ would kiss you around the corner... ğŸ˜
And you, who would do it?

â¡ï¸ https://t.co/qGrXzg94k2 https://t.co/Sge4QQScGz",appositive,you,sub
@ratattatattata2 I think its you who ned a brain.. im literally trying to explain to you and giving you both sides of the story with those threads but just cant seem to read it ğŸ¤·â€â™€ï¸ im not gonna argue with someone who cant give me facts and points. Keep it up defending YD!! Goodluck tho,appositive,you,other
"@ActivateLearn Yes. And while it's galling to a lot of us, it must have an extra flavour for someone like you who did serve.",restrictive,you,obj
"Getting your COVID-19 vaccine isnâ€™t just about keeping you healthy; itâ€™s also about protecting everyone around you who could become very sick from COVID-19.

Get your vaccine: https://t.co/jFSppSuYCx. https://t.co/gxGV1DcSLk",appositive,you,other
"When someone shows you who they are, believe them the first time.",appositive,you,other
"@VariantTiresias @arizona_bonnie @anthonyzenkus @IbaraEleven @SenSchumer @AdelphiU @Columbia Don't be stupid. I don't think either is worth losing sleep over. It's people like you who are convinced that this is something beause people like Zenkus-no friend to women at all-tell you nonsense. Children don't like adults, no crime.",restrictive,you,other
"âœ¨ New Year's Kiss

I'm preparing my best last year kiss and first of the next year _Charles_Calvin ğŸ˜˜ğŸ’•
And you, who will you kiss at midnight?

â¡ï¸ https://t.co/bEvpY2PdTA https://t.co/olE6nbFfgY",appositive,you,sub
"@Sunshin00252093 @Hollywo30274033 @molejoels14 @MaajidNawaz Donâ€™t forget to fight for the freedom of the nurses and doctors you expect to care for you, who will be exposed to high viral loads of COVID every day. For Australian healthcare workers, their struggle may only just be beginning if we donâ€™t get high vaccination rates.",appositive,you,other
"it was you who led me through the maze you're my light and salvation
the rain is coming close to an end and I won't let go of your hand
âœ·      Â·  ã€€ã€€ã€€ã€€ã€€Â·
  ã€€ + ã€€  ã€€ Â· ã€€ã€€  âœ« ã€€ã€€ã€€ã€€ã€€ã€€ã€€ 
.      âœº  Â· ã€€.ã€€*  â‹† ã€€.
#SUGA
#SUGAOURWORLD
#MyYooniverse
SUGA OUR UNIVERSE https://t.co/ZaYDtnqc4y",restrictive,you,sub
ğŸ‘‡ğŸ¼ğŸ‘‡ğŸ¼ğŸ‘‡ğŸ¼ğŸ‘‡ğŸ¼ğŸ‘‡ğŸ¼ğŸ‘‡ğŸ¼ it is you who has to give up snake ğŸ !!!!  Ozan doesn't love you https://t.co/jHmdkGPuQ2,restrictive,you,sub
"alright, i only need $125 now ğŸ˜³ thank you for those of you who have shared and sent money, please keep sharing if you can, i'm so so close ğŸ¤ğŸ½ https://t.co/6CDcnJoXmJ",appositive,you,other
"@marinasmigielsk Yeah.....so cool... Good for you, who gives a shit, you didn't provide any proof.... Just gave some silly made up titles for crazy liberals...",appositive,you,other
"@laurenboebert Hey Bobo, the people that want to come here could make significant contributions to our country as previous immigrants have. Of course, there are exceptions to this, e.g., people like you who are very unproductive.",appositive,you,other
"âœ¨ New Year's Kiss

I'm preparing my best last year kiss and first of the next year TheNotoriousHRT ğŸ˜˜ğŸ’•
And you, who will you kiss at midnight?

â¡ï¸ https://t.co/4ADkmcfbSR https://t.co/2z2nEQ1ByL",appositive,you,sub
"â€œCome to me all you who are weary and burdened and I will give you rest. Take my yoke upon you and learn from me for I am gentle and humble of heart and you will find rest for your souls. For my yoke is easy and my burden is light.â€
- Matthew 11:28-30",restrictive,you,other
"@beakemi Sometimes it's hard to open up to people. They might listen but (some of them) will not understand (the pain).

But it's always great to know that there are still people like you who are willing to listen. That's a huge help. ğŸ˜Š",appositive,you,other
"@luvyouneighbor @johnpavlovitz I am a Christian, you're lying again.  I rebuke homophobes, people like you who do not follow Christ's teachings on anything.  You are lying again.  Don't you know that telling lies is a sin?",restrictive,you,other
the stars would be so proud to know that their atoms created someonelike you who manages to complement you in every way,restrictive,you,other
"âœ¨ Stolen Kiss

bananabiemilk would kiss you around the corner... ğŸ˜
And you, who would do it?

â¡ï¸ https://t.co/O7JSCjON46 https://t.co/5aSOhhUBj9",appositive,you,sub
"â€œWhen someone shows you who they are, believe them the first time.â€ Right @GovStitt?

https://t.co/RluambbuHN",restrictive,you,other
"âœ¨ Stolen Kiss

sebhersey would kiss you around the corner... ğŸ˜
And you, who would do it?

â¡ï¸ https://t.co/a2ZVqSGIOs https://t.co/fYOsJtqBUS",appositive,you,sub
"@JustinCarterW @Amalutmani @JustinTrudeau @francoislegault @jjhorgan @fordnation @FureyAndrew And yes, Iâ€™m frustrated with people like you, who just want to blame Justin for taking care of Canadians while giving conservative premiers like kenney and Ford a free pass",appositive,you,obj
Ohh ahhh look at you who claimed to be not sexually interested in no genders. Ohh ahh look at you now. How does it feels? Sweet like honey. Smooth like butter. Get it let it roll~,restrictive,you,other
"A little advice for those of you who subscribe to apps and movies and so forth. After you cancel a subscription, they still have your credit card info. Even if they give you a refund for wrongfully charging your account. They still have your card info. Be careful.",appositive,you,other
@amyphanwest Good luck. We need more people like you who understand what it's like where we are headed.,appositive,you,other
"when someone tells you who they are, believe it and Joe Biden has been telling us who he is for over 40 years now

If you thought ""nothing will fundamentally change""  would be positive,  then you seriously have no business purporting to gaf about anything but the bottom line",appositive,you,other
"@IamKiraJ ""Even tho I have birth to you, it's actually you who gave life to me"" 
Words so meaningful and heart-feltğŸ˜¢
All I see is Greatness ğŸ‘ğŸ¼ğŸ‘ğŸ¼ğŸ¥°",appositive,you,other
"I applaud all of you who add extra hair for length or whatever reason you choose. Iâ€™m tired of this ponytail in my hair for my uncle wedding, Iâ€™m ready for her to go. Got my friend coming over later to take it out. Gotta go https://t.co/rRLQ26tR7H",appositive,you,other
"@brig_aloe_rice I do hope you come to your senses. The nazi comparison was there to show you who you share your beliefs with. Nazis are bad, and so is believing things they believed about people they deem subhuman.",restrictive,you,other
"[Giveaway]

ğŸ– ""catlandia"" is open ğŸ–
Come get some DIYs or items you donâ€™t have! Please be mindful of others behind you who want some too.

Shops are open, f...

Join here ğŸ‘‰ https://t.co/tupbzL97d3

#ACNH #ACNHgiveaway #ACNHtrade",restrictive,you,sub
iâ€™m a sophomore in college who has alot of labs to conduct and report and a coding class that takes up me whole weekend but yet and still i take the time out my day to stream and maintain aâ€™s and high bâ€™s unlike you who is projecting https://t.co/pZT51QmBsa,appositive,you,other
@valensrutagengw @OtimMichael @aimarulinda @brendamutesi3 @LucyHockingsBBC @ckanimba @BBCWorld @freethehero @ahbobin @shinani1 @DavidHimbara @JudiRever @AnaiseKanimba @kittykurth @JaynieMarie See how many people calling his freedom and How many are you who want to deny his rights then come back with your research.,restrictive,you,other
"@BusyElonMusk @HogeFinance @HogeMarketing is that you who put hundreds of hours of work for free to improve hoge project token?
doesn't seems like
who are you and what have you done for this community project?
where is your value in this project?
what is your purpose?
bitching isn't a purpose in a community project.",appositive,you,other
"@JeffTheGK @thegkonline Galatians 6:1a
Brethren, even if anyone is caught in any trespass, you who are spiritual, restore such a one in a spirit of gentleness;",appositive,you,sub
"@ZorroTheAvenger @AliBeckZeck Says you who got 2 ""experimental jabs"" and has no clue what's in the jab. You got those longitudinal studies for the safe and effective jab. Nope cuz there isn't any. You know what was in that jab? Nope you have no clue. But you have ""been assimilated""",restrictive,you,other
"For the dozen or so of you who read my blog, I've moved it to a new address to make way for a new website for my book and other writing and work. https://t.co/98vnhBXEDP",appositive,you,sub
"I've said it before and I'll say it again. Susan ğŸ‘ fucking ğŸ‘ Collins. Or . . . when someone shows you who they are the first, second, and third time, believe them. #SusanCollinsIsAHypocrite https://t.co/k0A8CKpCuD",appositive,you,other
"For you who are sad to read the Bible's description of #animal #sacrifices.
#Jesus brought complete #peace to the present day on the cross. So you never have to kill #animals with human hands forever.
Today the animals are our friends!
#Bible #Vegan #vegetarian #Love #Sacrifice",appositive,you,other
"âœ¨ Stolen Kiss

lixpetistt would kiss you around the corner... ğŸ˜
And you, who would do it?

â¡ï¸ https://t.co/pnVmhOk0dc https://t.co/e1WjOB0Uvn",appositive,you,other
"I know I am in no position to say anything right now, but still, let me say thisâ€” What do you even know about Doppo?! He tries his best with his life! And yet, you, who knows nothing is running his mouthâ€¦ I donâ€™t want to hear it!",restrictive,you,sub
"âœ¨ New Year's Kiss

I'm preparing my best last year kiss and first of the next year shivxnr ğŸ˜˜ğŸ’•
And you, who will you kiss at midnight?

â¡ï¸ https://t.co/AlkA5RGi9P https://t.co/6Kkz1kj5Hq",restrictive,you,other
"you who swallowed a falling star, o heartless man, your heart shall soon be mine.",appositive,you,other
"At the urging of those of you who told me I can't keep eating @RUFFLES and @TomAndJerry for dinner, I have ordered @AllStarPizzaFL for dinner. Now I have cannoli too!",appositive,you,sub
"Keep make friends those who happy with your success who support you in worse 
Stay away with those  who make fun at you who jealous &amp; insult you as a joke  
.
.
#Friends",appositive,you,other
"@Nathan__Dee its people like you who are snakes, defending the oppressors and turning against those fighting for you. What is special about Afrikaans? The most spoken native language is Zulu followed by Xhosa so what is special about Afrikaans not San?",appositive,you,other
i really wish IG told you who be sending your posts to people ğŸ˜‚,appositive,you,other
"For me. 
I'm sorry to any of you who are disappointed but performing in the state I'm in is no longer possible. If you like my gaming content and etc. Please join me  at @HunnieB_vtuber! I play horror games, retro, pokemon, I draw, etc! Thank you to all who support me!",restrictive,you,sub
"@ThomsenTN @djuggler @timburchett @GovBillLee I love Nashville, and Tennessee. That's why I find political operatives like you, who think that big business growth and people moving here is more important than the suffering endured by more than one in ten of our citizens so gross. If we're well governed, why is it a problem?",appositive,you,other
@thehill True colors on display.  Belive her when she shows you who she is.,restrictive,you,sub
"@RonFilipkowski When someone tells you who they are, believe them!",appositive,you,other
@alisa2s @TheTxPundit @ZJustzed Oh but honey it'll be you who stays home. What happens when you can't go into a grocery store sans a negative test or vaccine card?,restrictive,you,other
"@John_msee @ztlorance @TheRobotBuddha @KLWalpole14 @Schreiberland No, the proof is on you to explain your fanciful conclusions. Not on me saying your talking nonsense but on you who believe such unprovable silly dreamy bullshit.",appositive,you,sub
ayoooo the new update tells you who visited your profile ğŸ¤­,appositive,you,sub
"Be aroud people who believes in your dreams, who encourages you, who lift you higher It makes you want to push yourself more. It feels good to have that â€œcheerleaderâ€ someone who has our back.",appositive,you,other
@RobSandIA Religious exemption should never come into play. this is America. Those of you who do not believe in real freedom put on your turn coat and get on a plane for Australia.,appositive,you,other
"When someone shows you who they are, believe them. ğŸ¤·ğŸ»â€â™€ï¸",appositive,you,other
"âœ¨ New Year's Kiss

I'm preparing my best last year kiss and first of the next year Lan9i3 ğŸ˜˜ğŸ’•
And you, who will you kiss at midnight?

â¡ï¸ https://t.co/lofooTXZD8 https://t.co/b6grsKPWgJ",appositive,you,other
"âœ¨ New Year's Kiss

I'm preparing my best last year kiss and first of the next year iOSAMUB0T ğŸ˜˜ğŸ’•
And you, who will you kiss at midnight?

â¡ï¸ https://t.co/SJFr37VuyA https://t.co/aWlcyfchLv",appositive,you,sub
"âœ¨ New Year's Kiss

I'm preparing my best last year kiss and first of the next year tehreenao ğŸ˜˜ğŸ’•
And you, who will you kiss at midnight?

â¡ï¸ https://t.co/qQTrG2iC8x https://t.co/ELninsyUKv",restrictive,you,sub
"I want to try that effect that tells you who you look like, only fr it to tell me I look like sloth from the goonies, you guys know what that effect is?",appositive,you,other
"The best leaders arenâ€™t the ones constantly reminding you who they are. They arenâ€™t the ones always looking for photo ops, talking the loudest/most, seeking out opps to be seen instead of leading. Being a leader isnâ€™t about everyone (esp outside of your org) knowing who you are.",appositive,you,other
"Chasing perfection isn't the goal, your growth journey is about pursuing the woman that lives inside you who is waiting to be discovered. You're going after her.  
She's worth it.âœ¨

#confidenceforwomen #confidentwomen #confidencecoaching #confidentwomenglow
#confidencemindset",restrictive,you,sub
"@luvyouneighbor @johnpavlovitz Cuz folks like you always stop  reading Romans too soon:
2 You, therefore, have no excuse, you who pass judgment on someone else, for at whatever point you judge another, you are condemning yourself, because you who pass judgment do the same things.",restrictive,you,other
@JaksMimi2 Emma ! Love and prayers for you. Sister ! ğŸ™ğŸ™â¤ï¸â¤ï¸You are brave and strong ! You have the Lord with you who keep you strong in Him !,appositive,you,other
Respect to those of you who know the texts via /r/atheism https://t.co/029C5wNis5 #atheist #humanist,appositive,you,sub
"@jeaniew333 @Kokomothegreat No I was saying that about you who were willing to jump off a cliff because someone told you to cherish the life that you have, as opposed to looking forward to something that doesn't exist. The survival of the fittest comment was to you, specifically. Lemming.",appositive,you,other
@ItsBradShepard One of the real issues with dealing with actual racism in this country are idiots like you who use the racism card as some kind of weapon. You don't like AEW so this is your latest sword,appositive,you,sub
"@HilareeBanks Iâ€™ll take this one step further. When I saw it was you who posted this, I REALLY thought this was gonna be different lmao",appositive,you,sub
"â€œBut for you who fear My Name, the Sun of Righteousness will rise with healing in His wings. And you will go free, leaping with joy like calves let out to pasture. ~ Malachi 4:2 NLT https://t.co/OVvgnQyzda",appositive,you,other
@Lotu5__ But like whatâ€™s wrong with ppl seeing you who gives a fuck what they think!!! wat is it that yâ€™all do not want to be seen??,appositive,you,other
"@3DIian lol
I canâ€™t remember ever having it as a kid (maybe I did ğŸ¤·ğŸ»â€â™€ï¸). I just had some now and ğŸ˜¬.

Hey, more for you and all you who love it ğŸ˜…. Iâ€™m good with that!",restrictive,you,sub
@myalyn8 Theyre transition TO love their self and be happy with themselves. no one enjoys to see them suffer other then people like you who are for some reason filled with hate. Itâ€™s worse being trapped as someone they donâ€™t wanna be I donâ€™t see why it bothers you sm,appositive,you,other
@MeghanMcCain @DailyMail When a person. Shows you who they are.....believe them....,appositive,you,other
"once it's gone, it's gone and you'll never get that back. Just think of all the people who are around you, who love you, who look after you.

How would they feel if they knew you were gone?.",appositive,you,other
"@QuidRises @AdorablePodcast @Valerygirl67 @16po @emsops @medwoman1 @ahrehead @JGainsbourgh @Vickie627 @atriana @smashli1228 @MelJonesladadee @ladyfey12 @CoxeAnne @notabrokenthing @nevergetfooled @RAGINxCAJUN @alkivari @SapienWoman @Badams820 @Jesus_is_G_d @Sheryl47633097 @TylerWillett10 @PhilBrown62 @Aimhighffw @VinceGottalotta @1Quetzalcoatl1 @KatSimkhovitch @robyn87651971 @AdamPiersen @JenCages @Wanderinglord @Traveler3906 @Heather4amazon @JaneKn0wsBest @pattysmattyvt @el_4ru3yj @vixmcintyre @remoteAndie @chronic_chels @nbrink77 @DrRosenpenis500 @PennyAxa @_Dream_Out_Loud @MarieJo45528473 @TheAbortionGirl @Brian_Alford @rod49_j @The_Real_BiM @SimpleArgonian Again with the BS an embryo is not a human being, it's an embryo and can be removed if the pregnant persondoesn't want to gestate. And since abortion is legal in more and more places it is you who is losing this fight.",restrictive,you,obj
"âœ¨ Stolen Kiss

vyisu would kiss you around the corner... ğŸ˜
And you, who would do it?

â¡ï¸ https://t.co/v8l36FDJw3 https://t.co/oEk1vT40Jd",appositive,you,sub
"When someone shows you who they are, listen. https://t.co/Ldrz04gUrV",restrictive,you,other
"When these sad memories transcend time and space, and become permanently engraved, you, who have accepted them all without hesitation, are my angel of light",restrictive,you,sub
@BenopaOnyx1 @UncleWizbid Me den you who no dey like dey take pics? ğŸ˜‚,appositive,you,other
"For all of you who voted PC for the great job they were doing during the pandemic, I hope you are real happy with your choice now. The decisions made are not based on science. They are based on convenience and politics.",appositive,you,sub
Lemme remind you who put you on. ğŸ‘ŒğŸ½ https://t.co/yKb8PWlvhX,appositive,you,other
"@DineshDSouza Yet you, who are even more corrupt, walk free.

Thatâ€™s sad.",appositive,you,other
"If any of you who liked this tweet feel inclined or similarly, consider retweeting. I only have about 300 followers, and I feel the sentiment is likely strong in the community. But it can be hard to get the message out there. Thanks for supporting/following me as always.",appositive,you,sub
"@asfan91 With ""fans"" like you, who needs rivals?",appositive,you,sub
@IpseDixitCicero I love it because there are people like you who are willing to admit they didn't have all the information. It keeps me coming back. ğŸ’šğŸ•Šï¸,appositive,you,other
@6habio I'm simply repeating the essence of what the majority of the Uygur and rest of the Chinese population have to say about the situation. You are saying something different from that. It's you who is speaking over them.,appositive,you,sub
@ONeillR12 @tdgarden @NHLBruinsSTH @NHLBruins @celtics By joke You referring to yourself RO ? By real fans you mean big and tough unlike you who is afraid of a ğŸ’‰.,appositive,you,other
"@AlfDaMvp Appreciate you, who to get on it is a different issue lol ğŸ¤”",appositive,you,other
"The seatsâ€¦ in my lifeâ€¦ how should I put this? I donâ€™t want my heart to be affected by people who donâ€™t have a place there. Does that sound cold? Well, I guess there are also guys like you who bring their own chair and take a seat.",appositive,you,sub
"@HollyRorie @RealCandaceO You should stay out of this, Holly. It's people like you who messed Donald Trump up. I wonder if Donald consulted @Mike_pence. Sure, probably...Bad news.",appositive,you,obj
"@DanielAndrewsMP there are other ways Dan.  Plandemic i more or less say, and its you who have made them angry, not a bloody virus that has now killed less people in this country since the vaccine roll-out, and there are more deaths from your safe and effective jab, there are other ways.",appositive,you,other
@gabepernu Also one more thing you are a BAD BITCH and screw anybody who didnâ€™t try to make you feel like that! You deserve the world and I would take this experience to show you who youâ€™re real friends are and who will be there no matter what! I love you. â¤ï¸,appositive,you,other
"@Gillstolemyride @JoshiBallVids @AtmosphereC22 @RathFGC @MrMidLife1 @geos9104 But I can see discords being really good if you can find a group of people like you who want to play sets often as you can have a consistent idea of how you're improving

It's like how arcades were but with more people / info. Probably too much at times though",restrictive,you,other
"@Dr_Hb7 @palliddh @drogon_dracarys @MattBinder Israel doesn't bomb civilians. It bombs Hamas and Jihadi targets and gives warning to avoid civilians. It's people like you who expect Israel not to attack Hamas and therefore endanger its own civilians, or have 100% success avoiding civilians. That's a unique standard .",appositive,you,sub
"@Libran_Phoenix @dylbptel @a_dub_alva @ChrisLenardJr @Sedona_333 @vicky_dollysmom My dear, it is you who are embarrassing yourselfâ˜¹ï¸",appositive,you,other
Youâ€™ll be just fine. There are many more just like you who will keep you company while you succumb to your fears &amp; paranoia rather than exercising critical thinking &amp; reasoned analytical process.  Justin has 32% of population who think just like you do.   Misery loves company. ğŸ˜‰ https://t.co/gTkhnlUwXN,appositive,you,sub
"âœ¨ New Year's Kiss

I'm preparing my best last year kiss and first of the next year catseungmo ğŸ˜˜ğŸ’•
And you, who will you kiss at midnight?

â¡ï¸ https://t.co/wM55mZdmE4 https://t.co/xXst6qnXbr",appositive,you,sub
"The scent of fresh rain, and the scent of you, who is alive.",restrictive,you,other
"I would like to hear your philosophy on loneliness. I wonâ€™t let you say you have none. You, who have stayed on this hill while watching the times flow by....
 
You must have some sort of fetishism around loneliness.",appositive,you,other
"@thebrittanyxoxo My dearest Brittany,
You are a beautiful person. With flaws (not many in my eyes but nobody's perfect) and issues but this makes you who you are. Your beautiful family makes you who you are. Thank you for sharing your life, that stunning body and your #milesofsmiles here with us",restrictive,you,sub
"""It's you who should be disappointed in me, mr C.""",appositive,you,sub
"Hey â¦@JimPatterson559â© you know what I am afraid of?  Politicians like you who are paid by LE to peddle false fear while our state is reeling from COVID-19, drought and lack of affordable housing.  As it stands, you will never have my vote. https://t.co/BySdRmBry5",appositive,you,obj
@TimmyFallopian @luvadergolder @lose_mrs @CMoltzahn @DrAndrewSK @jkenney These triage protocols also apply to you Tim. Funny how you try to equate triage protocols as being the same as vaccine mandates. Once again you fail horribly. Try harder Tim itâ€™s only you who looks like the fool that you are!ğŸ˜‚ğŸ˜‚,appositive,you,sub
"you, whos stronger than anyone... you, who were once closer to me than anyone... you, who i once admired... you, the strongest of all, who im going to beat here.",restrictive,you,other
"@defjam ""I just told you who i think i am, a god"" ğŸ˜‚ğŸ”¥",appositive,you,sub
"also, another thing, for those of you who i see commenting ""this reminded me how touch starved i am"" 
hahaha, 
you fools, you buffoons.... 
who do you think was self projecting THE WHOLE TIME!!!! &gt;:D",appositive,you,other
"Ngl, this one hurt me to my core. If it wasn't for you who knows where my life would've went.
R.I.P. ğŸ•ŠğŸ’",appositive,you,sub
@IKeepItTaco @Fusaah @Fusaah I feel bad for laughing when I saw it was you who retweeted this,appositive,you,other
To all of you who gave towards our SUMMER FLASH MATCH - Thank you! You put some sunshine back into our last days of summer by helping restock after many long days of mission. https://t.co/bOIoCaOwQa,restrictive,you,other
It is I who feels privileged and humbled to be allowed to address amazing people like you who want to make a difference out there. https://t.co/y8iq3nx92B,appositive,you,other
"Love that every time I see ppl called themselves a seulmate or having Seulgiâ€™s name in their @ but did the opposite of what her fans should do. Pls keep exposing yourself, it helps us to report some of you who might be in a mission to set her up &lt;3 https://t.co/JRlp7fEv0y https://t.co/262Srx3KXS",restrictive,you,other
@joonscup But thatâ€™s the definition of presumably black people like you who are soo removed from their black ness that they participate in micro aggression like in this case discrediting black culture for some type of benefit they donâ€™t even up getting a coon,appositive,you,sub
"@ShelettaIsFunny @ShelettaIsFunny, we know you who cooking at the headquarters , so please excuse yourself from the invite 

(respectfully) 

Little divorce leaving  Titoâ€™s for @grayduckspirits   I see you, maybe they should come down here to TexassssssssğŸ¤£ğŸ¤£ğŸ¤£ https://t.co/O0qJ0Llj3E",restrictive,you,sub
"@StarshipAlves @dshrig @DarrylMackiePPC @roccogalatilaw If you canâ€™t watch a simple video or listen to an expert, then it is you who are either confused or lying.  Period.",appositive,you,sub
"Time will show you, who deserves your heart.",appositive,you,other
"@StarshipAlves @dshrig @DarrylMackiePPC @roccogalatilaw If you canâ€™t watch a simple video or listen to an expert, then it is you who are either confused or lying.  Period.",appositive,you,sub
"Time will show you, who deserves your heart.",appositive,you,other
"@seraph76 @flightofsand Oh, you need to cry! So horrifying!

Actually, I find your attitude offensive, intolerant, hateful and utterly false. It is pseudointellectual nonsense makers like you who create antagonism and conflicts. Not me,my Asian girlfriend or this book.",restrictive,you,other
"In case you donâ€™t see where the world is heading, let me tell youâ€¦ find a niche, join a community of people as passionate as you who also want to learn hands on instead of going to uni and build the future with those anons! Bypass the boomers. #Bitcoin #btc #eth #Avalanche",appositive,you,sub
"âœ¨ Stolen Kiss

lixpetistt would kiss you around the corner... ğŸ˜
And you, who would do it?

â¡ï¸ https://t.co/vWFMGOgo6r https://t.co/8V1I6WqQdm",appositive,you,other
"@RSBNetwork You Sir, are part of the problem. You and those who like you who refuse to listen. You might feel that Iâ€™m a leftist; but, nothing could be further from the truth. It sad  to see the Republican Party go down the fascist rabbit hole. The party mirrors what it claims to resist.",appositive,you,other
"@watchmensCLC77 @DawgdocBrad @hawaiinguy808 @AEGRO_84 @DestinLegarie Firstly no one on this thread has said GP is a money looser, and 2nd it was you who brought up numbers and growth, and then when asked about the numbers and growth all you have is speculation.",appositive,you,sub
"I am praying to God this isn't even real - but just in case it is I have to RT...I am so sorry for upsetting any of you who see it...but pls sign/ RT!!  Someone PLEASE save these poor souls.  #doglovers #dogsoftwitter   #swaziland #animalcruelty #animals
https://t.co/kYBJTlKW2i",appositive,you,sub
"When someone shows you who they are, believe them, and remember it. https://t.co/8xdCEsk4eC",appositive,you,obj
@Unknown82164078 @anthonyvitt @FacelessTechie @washingtonpost So the smallpox is a respiratory virus? Surely it is you who ought to be ignored.,appositive,you,sub
@awong37 Grateful for each and every one of you who provide health care to all of us! We see you. We appreciate you. â¤ï¸,appositive,you,other
@SubstanceD3 It was you who enlightened me about coffee right?,appositive,you,sub
I find it difficult to understand how Democrats seem surprised at MM . When someone shows you who they are believe them https://t.co/Fp9yONgXYf,appositive,you,other
@dalee1203 What's wrong with Maine ? When someone shows you who they are believe them !  (Maya Angelou),appositive,you,other
"@DungeonMasterSc It's actually quite good, but an annotated version that tells you who all those obscure historical figures are is essential.",appositive,you,other
"To be a Duterte supporter ğŸ‘ŠğŸ» and Marcos loyalist â¤ï¸ is okay.

To be an AquinoğŸ—ï¸, Mama Leni ğŸ², Manny ğŸ¥Š, Isko ğŸ‘†ğŸ» and Ping ğŸ‘®ğŸ»â€â™‚ï¸ supporter is fine too.

You know what's not okay? To be a pa-woke where you need to cancel the people around you who do not support your political stance.",appositive,you,sub
"@lindyli @MayoIsSpicyy She's a Republican. 

When someone shows you who they are, believe them the first time.

-Maya Angelou",appositive,you,other
"Youâ€™re a pretty bad person for saying this. You see, by calling her a â€œMAGA Brownshirtâ€ youâ€™re not merely slandering her, who canâ€™t defend herself, but everyone who supported Trump in 2020. It is precisely people like you who are sowing hatred and division in America. https://t.co/6GEbJNHvA3",restrictive,you,obj
"(Jsyk: You /do/ have to understand it if you're trying to represent it in media. Or you have to have somebody with you, every step of the way, helping you, who does.

But to accept us and accommodate who we are, aside from that? You don't have to understand. Just do it anyway.)",appositive,you,other
"Fufu... Amazing as always, Kasumi. That's exactly the kind of thing that makes you who you are!",restrictive,you,other
@DanJone29920452 You have to push diversity because of people like you who say immigrants should be white only. And I didn't see Biden cheering being a minority. He was stating facts.,restrictive,you,other
